CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK,geometry
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329607.9668610517,2778803.4215537175,0,0,POINT (-1329607.9668610517 2778803.4215537175)
0_0,1012488,39728,73,1,13.208,14.630400000000002,0.35,-1329589.619210841,2778800.8365518143,0,0,POINT (-1329589.619210841 2778800.8365518143)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329594.4728736333,2778811.0305053354,0,0,POINT (-1329594.4728736333 2778811.0305053354)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329372.5787967837,2778645.8813385344,0,0,POINT (-1329372.5787967837 2778645.8813385344)
0_0,1012460,39728,202,1,33.528,23.7744,0.4,-1329387.1528055829,2778651.3890620894,0,0,POINT (-1329387.1528055829 2778651.3890620894)
0_0,1012459,39728,73,1,21.082,23.4696,0.33,-1329375.8852299415,2778648.381498666,0,0,POINT (-1329375.8852299415 2778648.381498666)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329251.8177602433,2778660.613056657,0,0,POINT (-1329251.8177602433 2778660.613056657)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329234.379203439,2778642.155970655,0,0,POINT (-1329234.379203439 2778642.155970655)
0_0,1012485,39728,108,1,24.384,21.336,0.35,-1329439.0346996635,2778775.947694385,0,0,POINT (-1329439.0346996635 2778775.947694385)
0_0,1012458,39728,73,1,32.766,27.1272,0.5,-1329219.019665982,2778875.5737229288,0,0,POINT (-1329219.019665982 2778875.5737229288)
0_0,1012487,39728,73,1,33.274,26.8224,0.5,-1329384.2469544453,2778643.6770149027,0,0,POINT (-1329384.2469544453 2778643.6770149027)
0_0,1012478,39728,202,1,30.988,20.4216,0.35,-1329411.2360799822,2778648.2837585914,0,0,POINT (-1329411.2360799822 2778648.2837585914)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329604.8801175142,2778808.559474533,0,0,POINT (-1329604.8801175142 2778808.559474533)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329611.6087516313,2778806.391663865,0,0,POINT (-1329611.6087516313 2778806.391663865)
0_0,1012487,39728,73,1,33.274,26.8224,0.5,-1329363.417767477,2778646.147242217,0,0,POINT (-1329363.417767477 2778646.147242217)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329430.465238315,2778775.512470961,0,0,POINT (-1329430.465238315 2778775.512470961)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329448.3718438298,2778780.5372950304,0,0,POINT (-1329448.3718438298 2778780.5372950304)
0_0,1012459,39728,73,1,21.082,23.4696,0.33,-1329369.093696207,2778642.1687793205,0,0,POINT (-1329369.093696207 2778642.1687793205)
0_0,1012478,39728,202,1,30.988,20.4216,0.35,-1329446.9112200262,2778786.9326764666,0,0,POINT (-1329446.9112200262 2778786.9326764666)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329378.3363892278,2778654.1833635624,0,0,POINT (-1329378.3363892278 2778654.1833635624)
0_0,1012459,39728,73,1,21.082,23.4696,0.33,-1329392.8683765328,2778655.558206347,0,0,POINT (-1329392.8683765328 2778655.558206347)
0_0,1012479,39728,108,1,23.368,23.7744,0.3,-1329197.8861142308,2778879.6310138255,0,0,POINT (-1329197.8861142308 2778879.6310138255)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329576.3953259091,2778807.1213658913,0,0,POINT (-1329576.3953259091 2778807.1213658913)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329423.119191724,2778788.169777454,0,0,POINT (-1329423.119191724 2778788.169777454)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329253.9741041695,2778664.7581123076,0,0,POINT (-1329253.9741041695 2778664.7581123076)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329615.1399277907,2778804.0736206435,0,0,POINT (-1329615.1399277907 2778804.0736206435)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329246.5344066077,2778666.863011615,0,0,POINT (-1329246.5344066077 2778666.863011615)
0_0,1012466,39728,202,1,26.67,22.250400000000003,0.4,-1329402.4280519153,2778651.846253767,0,0,POINT (-1329402.4280519153 2778651.846253767)
0_0,1012472,39728,202,1,13.208,11.8872,0.25,-1329138.8390563664,2778754.5302350903,0,0,POINT (-1329138.8390563664 2778754.5302350903)
0_0,1012489,39728,73,1,18.796000000000003,19.2024,0.22,-1329360.3186799448,2778641.9739584257,0,0,POINT (-1329360.3186799448 2778641.9739584257)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329405.3691610068,2778658.2739449157,0,0,POINT (-1329405.3691610068 2778658.2739449157)
0_0,1012459,39728,73,1,21.082,23.4696,0.33,-1329388.899197483,2778650.324258329,0,0,POINT (-1329388.899197483 2778650.324258329)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329256.231645899,2778642.2697719745,0,0,POINT (-1329256.231645899 2778642.2697719745)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329577.953251604,2778794.865388682,0,0,POINT (-1329577.953251604 2778794.865388682)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329249.3792192717,2778646.714196278,0,0,POINT (-1329249.3792192717 2778646.714196278)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329411.725372841,2778634.9946455117,0,0,POINT (-1329411.725372841 2778634.9946455117)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329244.8761073076,2778652.2465697387,0,0,POINT (-1329244.8761073076 2778652.2465697387)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329617.8378693226,2778808.410140059,0,0,POINT (-1329617.8378693226 2778808.410140059)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329396.9700791775,2778659.664040392,0,0,POINT (-1329396.9700791775 2778659.664040392)
0_0,1012484,39728,202,1,22.098,18.5928,0.35,-1329585.4661483548,2778804.2522518393,0,0,POINT (-1329585.4661483548 2778804.2522518393)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329256.8164607354,2778664.5594294393,0,0,POINT (-1329256.8164607354 2778664.5594294393)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329596.0172154245,2778807.7144681043,0,0,POINT (-1329596.0172154245 2778807.7144681043)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329362.6736552971,2778647.299877023,0,0,POINT (-1329362.6736552971 2778647.299877023)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329253.4459754901,2778661.707944829,0,0,POINT (-1329253.4459754901 2778661.707944829)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329230.2033244008,2778647.8917006087,0,0,POINT (-1329230.2033244008 2778647.8917006087)
0_0,1012460,39728,202,1,33.528,23.7744,0.4,-1329577.9414403278,2778805.596969981,0,0,POINT (-1329577.9414403278 2778805.596969981)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329236.7870016545,2778646.6692843908,0,0,POINT (-1329236.7870016545 2778646.6692843908)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329611.1658317016,2778814.092604873,0,0,POINT (-1329611.1658317016 2778814.092604873)
0_0,1012478,39728,202,1,30.988,20.4216,0.35,-1329365.4362050658,2778641.4325629296,0,0,POINT (-1329365.4362050658 2778641.4325629296)
0_0,1012458,39728,73,1,32.766,27.1272,0.5,-1329422.6647001107,2778782.647234328,0,0,POINT (-1329422.6647001107 2778782.647234328)
0_0,1012462,39728,202,1,22.352000000000004,15.5448,0.45,-1328997.8074300007,2778868.4899966973,0,0,POINT (-1328997.8074300007 2778868.4899966973)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329245.2176021722,2778656.4834094155,0,0,POINT (-1329245.2176021722 2778656.4834094155)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329408.8657969686,2778658.330445561,0,0,POINT (-1329408.8657969686 2778658.330445561)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329249.2392000325,2778664.045145494,0,0,POINT (-1329249.2392000325 2778664.045145494)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329587.0893463758,2778809.8434214927,0,0,POINT (-1329587.0893463758 2778809.8434214927)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329594.8957119284,2778809.9516869416,0,0,POINT (-1329594.8957119284 2778809.9516869416)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329429.6346582656,2778785.3740593633,0,0,POINT (-1329429.6346582656 2778785.3740593633)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329411.82173291,2778636.4717928516,0,0,POINT (-1329411.82173291 2778636.4717928516)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329368.5087999322,2778634.114351806,0,0,POINT (-1329368.5087999322 2778634.114351806)
0_0,1012488,39728,73,1,13.208,14.630400000000002,0.35,-1329366.0019357319,2778633.669794451,0,0,POINT (-1329366.0019357319 2778633.669794451)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329250.4488252464,2778662.580046256,0,0,POINT (-1329250.4488252464 2778662.580046256)
0_0,1012487,39728,73,1,33.274,26.8224,0.5,-1329255.2813963033,2778639.3668896933,0,0,POINT (-1329255.2813963033 2778639.3668896933)
0_0,1012466,39728,202,1,26.67,22.250400000000003,0.4,-1329370.3277055519,2778636.193400607,0,0,POINT (-1329370.3277055519 2778636.193400607)
0_0,1012462,39728,202,1,22.352000000000004,15.5448,0.45,-1329374.2222493526,2778637.782727692,0,0,POINT (-1329374.2222493526 2778637.782727692)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329365.1697853443,2778631.135554392,0,0,POINT (-1329365.1697853443 2778631.135554392)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329364.4251746251,2778653.4274949087,0,0,POINT (-1329364.4251746251 2778653.4274949087)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329361.5208073864,2778640.6129889092,0,0,POINT (-1329361.5208073864 2778640.6129889092)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329362.0999922317,2778642.1004508226,0,0,POINT (-1329362.0999922317 2778642.1004508226)
0_0,1012478,39728,202,1,30.988,20.4216,0.35,-1329245.6906512089,2778652.711002745,0,0,POINT (-1329245.6906512089 2778652.711002745)
0_0,1012488,39728,73,1,13.208,14.630400000000002,0.35,-1329427.0357753611,2778781.8650709623,0,0,POINT (-1329427.0357753611 2778781.8650709623)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329251.4668086881,2778645.957123591,0,0,POINT (-1329251.4668086881 2778645.957123591)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329253.0011928664,2778651.4376883185,0,0,POINT (-1329253.0011928664 2778651.4376883185)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329248.878789742,2778639.6802496337,0,0,POINT (-1329248.878789742 2778639.6802496337)
0_0,1012462,39728,202,1,22.352000000000004,15.5448,0.45,-1329250.9375338415,2778641.95618875,0,0,POINT (-1329250.9375338415 2778641.95618875)
0_0,1012460,39728,202,1,33.528,23.7744,0.4,-1329380.4159551582,2778645.730496304,0,0,POINT (-1329380.4159551582 2778645.730496304)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329359.867179026,2778628.859701867,0,0,POINT (-1329359.867179026 2778628.859701867)
0_0,1012489,39728,73,1,18.796000000000003,19.2024,0.22,-1329411.4772770414,2778637.256520019,0,0,POINT (-1329411.4772770414 2778637.256520019)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329403.6508263717,2778640.401095427,0,0,POINT (-1329403.6508263717 2778640.401095427)
0_0,1012462,39728,202,1,22.352000000000004,15.5448,0.45,-1329405.6129242184,2778645.30281661,0,0,POINT (-1329405.6129242184 2778645.30281661)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329360.1523782604,2778640.383007826,0,0,POINT (-1329360.1523782604 2778640.383007826)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329377.6710632981,2778647.0868920363,0,0,POINT (-1329377.6710632981 2778647.0868920363)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329360.5127120225,2778639.4800246623,0,0,POINT (-1329360.5127120225 2778639.4800246623)
0_0,1012473,39728,202,1,18.288,20.4216,0.45,-1329256.9164629949,2778650.9469025605,0,0,POINT (-1329256.9164629949 2778650.9469025605)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329441.39315463,2778758.3016049354,0,0,POINT (-1329441.39315463 2778758.3016049354)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329246.830130537,2778655.7425381853,0,0,POINT (-1329246.830130537 2778655.7425381853)
0_0,1012458,39728,73,1,32.766,27.1272,0.5,-1329360.2532865226,2778637.5675265063,0,0,POINT (-1329360.2532865226 2778637.5675265063)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329356.439374023,2778637.568947639,0,0,POINT (-1329356.439374023 2778637.568947639)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329107.8537586478,2778710.659521909,0,0,POINT (-1329107.8537586478 2778710.659521909)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329376.9451913133,2778656.458689183,0,0,POINT (-1329376.9451913133 2778656.458689183)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329371.498525812,2778647.7099333294,0,0,POINT (-1329371.498525812 2778647.7099333294)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329375.0485706744,2778656.316853921,0,0,POINT (-1329375.0485706744 2778656.316853921)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329246.1535269595,2778659.352863318,0,0,POINT (-1329246.1535269595 2778659.352863318)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329439.860002027,2778788.0748366266,0,0,POINT (-1329439.860002027 2778788.0748366266)
0_0,1012472,39728,202,1,13.208,11.8872,0.25,-1329002.8965771082,2778862.396498035,0,0,POINT (-1329002.8965771082 2778862.396498035)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329256.6988919978,2778667.4375055307,0,0,POINT (-1329256.6988919978 2778667.4375055307)
0_0,1012484,39728,202,1,22.098,18.5928,0.35,-1329436.8966906336,2778773.293913878,0,0,POINT (-1329436.8966906336 2778773.293913878)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329383.0704032606,2778630.9896210204,0,0,POINT (-1329383.0704032606 2778630.9896210204)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329000.9838800544,2778859.016369553,0,0,POINT (-1329000.9838800544 2778859.016369553)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329003.0083029764,2778858.2718243077,0,0,POINT (-1329003.0083029764 2778858.2718243077)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329376.771399516,2778635.5597874685,0,0,POINT (-1329376.771399516 2778635.5597874685)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329367.4048539072,2778654.5680839852,0,0,POINT (-1329367.4048539072 2778654.5680839852)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329374.7856060914,2778648.6347089256,0,0,POINT (-1329374.7856060914 2778648.6347089256)
0_0,1012472,39728,202,1,13.208,11.8872,0.25,-1329443.5790449514,2778783.118911027,0,0,POINT (-1329443.5790449514 2778783.118911027)
0_0,1012478,39728,202,1,30.988,20.4216,0.35,-1329364.994942053,2778640.144869992,0,0,POINT (-1329364.994942053 2778640.144869992)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329008.8891800535,2778870.53910892,0,0,POINT (-1329008.8891800535 2778870.53910892)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329443.160647266,2778780.356503033,0,0,POINT (-1329443.160647266 2778780.356503033)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329075.3786649671,2778874.4357218994,0,0,POINT (-1329075.3786649671 2778874.4357218994)
0_0,1012474,39728,108,1,19.812,22.250400000000003,0.2,-1329403.8582630192,2778645.2401596596,0,0,POINT (-1329403.8582630192 2778645.2401596596)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329097.3112497122,2778871.500995927,0,0,POINT (-1329097.3112497122 2778871.500995927)
0_0,1012458,39728,73,1,32.766,27.1272,0.5,-1329112.6560823948,2778709.323646537,0,0,POINT (-1329112.6560823948 2778709.323646537)
0_0,1012460,39728,202,1,33.528,23.7744,0.4,-1329482.8849313308,2778693.0293533974,0,0,POINT (-1329482.8849313308 2778693.0293533974)
0_0,1012489,39728,73,1,18.796000000000003,19.2024,0.22,-1329480.4499268853,2778702.78843931,0,0,POINT (-1329480.4499268853 2778702.78843931)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329013.017050309,2778861.849613885,0,0,POINT (-1329013.017050309 2778861.849613885)
0_0,1012460,39728,202,1,33.528,23.7744,0.4,-1329475.4924181686,2778691.8621850484,0,0,POINT (-1329475.4924181686 2778691.8621850484)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1328990.830455746,2778861.8681168924,0,0,POINT (-1328990.830455746 2778861.8681168924)
0_0,1012459,39728,73,1,21.082,23.4696,0.33,-1329012.2014274127,2778858.945713456,0,0,POINT (-1329012.2014274127 2778858.945713456)
0_0,1012484,39728,202,1,22.098,18.5928,0.35,-1329116.2138023258,2778878.775281232,0,0,POINT (-1329116.2138023258 2778878.775281232)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329125.6012920965,2778884.348982921,0,0,POINT (-1329125.6012920965 2778884.348982921)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329119.764443541,2778887.9973841226,0,0,POINT (-1329119.764443541 2778887.9973841226)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329253.5201136493,2778641.580111004,0,0,POINT (-1329253.5201136493 2778641.580111004)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329486.480186839,2778702.822085525,0,0,POINT (-1329486.480186839 2778702.822085525)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329407.1297686067,2778644.4240071853,0,0,POINT (-1329407.1297686067 2778644.4240071853)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329584.2009485026,2778785.1651937817,0,0,POINT (-1329584.2009485026 2778785.1651937817)
0_0,1012469,39728,202,1,20.574,18.5928,0.35,-1329555.8600280962,2778709.352089838,0,0,POINT (-1329555.8600280962 2778709.352089838)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329088.090791534,2778874.421046769,0,0,POINT (-1329088.090791534 2778874.421046769)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329120.2804114064,2778888.669864941,0,0,POINT (-1329120.2804114064 2778888.669864941)
0_0,1012489,39728,73,1,18.796000000000003,19.2024,0.22,-1329473.9806337082,2778691.922912929,0,0,POINT (-1329473.9806337082 2778691.922912929)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329078.5282715457,2778869.8616376454,0,0,POINT (-1329078.5282715457 2778869.8616376454)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329051.4847621461,2778904.313174411,0,0,POINT (-1329051.4847621461 2778904.313174411)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329376.2801922588,2778638.806158547,0,0,POINT (-1329376.2801922588 2778638.806158547)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329077.8645164578,2778883.0475234343,0,0,POINT (-1329077.8645164578 2778883.0475234343)
0_0,1012476,39728,73,1,31.75,25.6032,0.25,-1329082.7339731955,2778883.210021421,0,0,POINT (-1329082.7339731955 2778883.210021421)
0_0,1012479,39728,108,1,23.368,23.7744,0.3,-1329106.987487845,2778880.9535014434,0,0,POINT (-1329106.987487845 2778880.9535014434)
0_0,1012486,39728,202,1,20.32,14.3256,0.3,-1329108.4066580122,2778880.396580255,0,0,POINT (-1329108.4066580122 2778880.396580255)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1329353.707736401,2778645.0931623843,0,0,POINT (-1329353.707736401 2778645.0931623843)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329371.6208982947,2778630.074987049,0,0,POINT (-1329371.6208982947 2778630.074987049)
0_0,1012479,39728,108,1,23.368,23.7744,0.3,-1329376.8548576673,2778631.21008807,0,0,POINT (-1329376.8548576673 2778631.21008807)
0_0,1012487,39728,73,1,33.274,26.8224,0.5,-1329230.8148216773,2778639.072698096,0,0,POINT (-1329230.8148216773 2778639.072698096)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329084.5579268958,2778874.4154004618,0,0,POINT (-1329084.5579268958 2778874.4154004618)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329103.3273721407,2778717.528293744,0,0,POINT (-1329103.3273721407 2778717.528293744)
0_0,1012489,39728,73,1,18.796000000000003,19.2024,0.22,-1329114.3333497702,2778881.915046548,0,0,POINT (-1329114.3333497702 2778881.915046548)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329094.1153625194,2778880.883978977,0,0,POINT (-1329094.1153625194 2778880.883978977)
0_0,1012482,39728,202,1,20.828,15.8496,0.3,-1328985.5720097828,2778866.665177128,0,0,POINT (-1328985.5720097828 2778866.665177128)
0_0,1012469,39728,202,1,20.574,18.5928,0.35,-1329121.050021449,2778886.1951902867,0,0,POINT (-1329121.050021449 2778886.1951902867)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329128.4502136223,2778885.4868684453,0,0,POINT (-1329128.4502136223 2778885.4868684453)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329086.7864381438,2778874.5834486694,0,0,POINT (-1329086.7864381438 2778874.5834486694)
0_0,1012477,39728,108,1,21.59,21.9456,0.18,-1328993.945267939,2778861.9365520165,0,0,POINT (-1328993.945267939 2778861.9365520165)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329111.4159974174,2778718.184463392,0,0,POINT (-1329111.4159974174 2778718.184463392)
0_0,1012481,39728,202,1,11.938,11.2776,0.2,-1329380.7543419458,2778628.609361996,0,0,POINT (-1329380.7543419458 2778628.609361996)
0_0,1012460,39728,202,1,33.528,23.7744,0.4,-1329010.463543096,2778868.446402092,0,0,POINT (-1329010.463543096 2778868.446402092)
0_0,1012466,39728,202,1,26.67,22.250400000000003,0.4,-1329005.158464037,2778860.0307435472,0,0,POINT (-1329005.158464037 2778860.0307435472)
